# Frame Index: 89
Hand 0
  Landmark 0: x=513.461155, y=130.665353, z=-638.705392
  Landmark 1: x=458.574869, y=166.374041, z=-658.298688
  Landmark 2: x=422.271902, y=217.639466, z=-654.199553
  Landmark 3: x=408.472887, y=273.555306, z=-659.109604
  Landmark 4: x=402.379461, y=324.818439, z=-672.758992
  Landmark 5: x=499.797643, y=285.876156, z=-653.975768
  Landmark 6: x=505.237607, y=366.137803, z=-660.417330
  Landmark 7: x=505.261265, y=407.877918, z=-662.221837
  Landmark 8: x=512.111349, y=440.993923, z=-666.313433
  Landmark 9: x=543.782769, y=283.175876, z=-651.196499
  Landmark 10: x=559.695616, y=363.813289, z=-653.748673
  Landmark 11: x=576.157944, y=410.518908, z=-657.603651
  Landmark 12: x=587.719342, y=442.319349, z=-662.144029
  Landmark 13: x=581.657751, y=271.300814, z=-650.703132
  Landmark 14: x=614.689052, y=335.435319, z=-649.161728
  Landmark 15: x=637.009014, y=376.411612, z=-652.246077
  Landmark 16: x=652.746295, y=404.386899, z=-656.998606
  Landmark 17: x=607.771925, y=242.069697, z=-656.290591
  Landmark 18: x=651.099680, y=285.091219, z=-662.227040
  Landmark 19: x=673.054107, y=311.872539, z=-664.578629
  Landmark 20: x=692.952543, y=336.324531, z=-667.155670
  Landmark 21: x=509.238607, y=-179.682181, z=-636.443930
Hand 1
  Landmark 0: x=109.903057, y=117.909011, z=-636.337873
  Landmark 1: x=58.608479, y=158.973582, z=-617.520890
  Landmark 2: x=67.536015, y=221.086111, z=-622.539300
  Landmark 3: x=115.330802, y=253.324648, z=-626.715082
  Landmark 4: x=149.350332, y=293.743339, z=-634.483200
  Landmark 5: x=76.863581, y=270.543985, z=-647.348161
  Landmark 6: x=91.225356, y=348.329360, z=-663.354206
  Landmark 7: x=100.208226, y=389.095572, z=-665.062400
  Landmark 8: x=107.441009, y=422.377937, z=-664.509690
  Landmark 9: x=120.429190, y=275.602705, z=-642.234029
  Landmark 10: x=128.627309, y=354.228716, z=-664.880572
  Landmark 11: x=136.223162, y=402.752772, z=-657.464165
  Landmark 12: x=140.569890, y=436.543642, z=-655.265879
  Landmark 13: x=153.466707, y=267.938089, z=-662.862921
  Landmark 14: x=166.823940, y=338.832978, z=-664.338237
  Landmark 15: x=169.068974, y=385.126932, z=-658.126956
  Landmark 16: x=172.367056, y=417.125923, z=-653.878143
  Landmark 17: x=183.868810, y=243.307375, z=-656.807511
  Landmark 18: x=210.335260, y=297.766135, z=-666.664371
  Landmark 19: x=218.422077, y=331.454659, z=-664.554265
  Landmark 20: x=227.501559, y=361.678329, z=-662.413835
  Landmark 21: x=107.838950, y=-175.404186, z=-635.609789
