# Frame Index: 238
Hand 0
  Landmark 0: x=511.517372, y=116.938107, z=-637.333713
  Landmark 1: x=461.034710, y=158.864930, z=-656.442710
  Landmark 2: x=424.952539, y=210.418237, z=-654.658018
  Landmark 3: x=412.746589, y=266.633193, z=-660.314469
  Landmark 4: x=409.144801, y=318.681363, z=-671.688014
  Landmark 5: x=494.158623, y=271.985154, z=-650.347390
  Landmark 6: x=498.606266, y=351.891746, z=-660.748049
  Landmark 7: x=501.795507, y=393.531092, z=-661.967595
  Landmark 8: x=506.993427, y=426.904386, z=-666.387924
  Landmark 9: x=538.070634, y=267.450516, z=-649.409618
  Landmark 10: x=555.511619, y=347.690919, z=-653.815800
  Landmark 11: x=569.601855, y=395.173402, z=-657.579167
  Landmark 12: x=581.304357, y=426.978032, z=-661.710257
  Landmark 13: x=575.631643, y=254.700540, z=-650.953459
  Landmark 14: x=599.639708, y=322.731701, z=-652.385637
  Landmark 15: x=617.567003, y=365.921490, z=-652.319599
  Landmark 16: x=631.665121, y=394.802045, z=-656.794146
  Landmark 17: x=605.030433, y=228.759205, z=-656.465830
  Landmark 18: x=644.690264, y=275.175950, z=-662.463376
  Landmark 19: x=666.180564, y=302.359647, z=-664.458224
  Landmark 20: x=683.969333, y=328.381289, z=-667.089285
  Landmark 21: x=511.017572, y=-182.612542, z=-636.443918
Hand 1
  Landmark 0: x=105.878162, y=113.946580, z=-635.348039
  Landmark 1: x=49.483494, y=149.276510, z=-619.761211
  Landmark 2: x=28.477183, y=208.141470, z=-627.278058
  Landmark 3: x=58.485270, y=257.471718, z=-629.950758
  Landmark 4: x=108.537879, y=259.702490, z=-648.419828
  Landmark 5: x=74.160338, y=266.630503, z=-649.199684
  Landmark 6: x=65.495828, y=345.442433, z=-664.253753
  Landmark 7: x=63.647590, y=387.176473, z=-664.843283
  Landmark 8: x=63.907907, y=421.238797, z=-664.685754
  Landmark 9: x=116.126167, y=275.812034, z=-638.988137
  Landmark 10: x=123.513506, y=353.773324, z=-664.079757
  Landmark 11: x=129.877684, y=402.662481, z=-658.027358
  Landmark 12: x=136.574147, y=436.038354, z=-655.427796
  Landmark 13: x=148.111742, y=265.955760, z=-660.331794
  Landmark 14: x=162.679086, y=336.501404, z=-664.548668
  Landmark 15: x=167.948739, y=382.482368, z=-657.860470
  Landmark 16: x=173.059783, y=414.311051, z=-654.162174
  Landmark 17: x=178.013316, y=240.248902, z=-656.770724
  Landmark 18: x=205.411496, y=294.067933, z=-667.552129
  Landmark 19: x=216.386861, y=326.832455, z=-664.266804
  Landmark 20: x=226.117602, y=356.884304, z=-662.627191
  Landmark 21: x=104.043510, y=-175.933698, z=-635.543860
