# Frame Index: 139
Hand 0
  Landmark 0: x=511.864402, y=124.237539, z=-638.223005
  Landmark 1: x=458.715091, y=162.665147, z=-657.457898
  Landmark 2: x=422.695762, y=214.228210, z=-654.867506
  Landmark 3: x=409.482724, y=270.265347, z=-660.001401
  Landmark 4: x=404.323889, y=322.059315, z=-671.922546
  Landmark 5: x=495.979233, y=279.341248, z=-652.392324
  Landmark 6: x=500.687746, y=359.506910, z=-660.412002
  Landmark 7: x=502.907429, y=401.190470, z=-662.157712
  Landmark 8: x=508.702291, y=434.494359, z=-666.353542
  Landmark 9: x=539.943944, y=275.421608, z=-651.189134
  Landmark 10: x=557.745502, y=355.654262, z=-654.008788
  Landmark 11: x=572.894769, y=402.815163, z=-657.701078
  Landmark 12: x=584.920025, y=434.490100, z=-661.901142
  Landmark 13: x=577.560551, y=262.753769, z=-650.649232
  Landmark 14: x=605.428147, y=329.300728, z=-649.393637
  Landmark 15: x=625.602190, y=371.389937, z=-652.267075
  Landmark 16: x=640.582129, y=399.798294, z=-656.896502
  Landmark 17: x=605.923618, y=235.748270, z=-656.468796
  Landmark 18: x=647.204463, y=280.734383, z=-662.429379
  Landmark 19: x=669.516656, y=307.241515, z=-664.503932
  Landmark 20: x=688.570993, y=332.348360, z=-667.162364
  Landmark 21: x=509.842466, y=-179.672864, z=-636.443923
Hand 1
  Landmark 0: x=105.387021, y=120.450053, z=-635.486612
  Landmark 1: x=53.364205, y=161.188713, z=-618.008056
  Landmark 2: x=66.988221, y=222.431021, z=-623.167293
  Landmark 3: x=111.320287, y=259.298510, z=-627.236466
  Landmark 4: x=139.680465, y=304.134174, z=-633.303294
  Landmark 5: x=80.787546, y=274.829301, z=-626.990594
  Landmark 6: x=90.019999, y=346.693701, z=-662.533367
  Landmark 7: x=98.486905, y=387.540036, z=-664.853351
  Landmark 8: x=107.113812, y=420.492707, z=-664.672209
  Landmark 9: x=124.796863, y=278.359833, z=-626.340630
  Landmark 10: x=127.467809, y=351.578964, z=-663.676282
  Landmark 11: x=134.998737, y=400.380492, z=-658.292903
  Landmark 12: x=141.304279, y=433.810451, z=-655.424566
  Landmark 13: x=148.601135, y=267.094989, z=-656.043067
  Landmark 14: x=164.558059, y=336.854673, z=-665.297293
  Landmark 15: x=168.068188, y=382.878123, z=-657.795874
  Landmark 16: x=172.536923, y=414.791635, z=-653.998060
  Landmark 17: x=181.201729, y=244.633231, z=-656.590104
  Landmark 18: x=210.514811, y=297.068977, z=-669.024851
  Landmark 19: x=217.440036, y=330.677582, z=-663.802872
  Landmark 20: x=227.151103, y=360.756406, z=-662.599409
  Landmark 21: x=106.241665, y=-175.621204, z=-635.596801
