# Frame Index: 127
Hand 0
  Landmark 0: x=511.695199, y=125.424533, z=-638.668220
  Landmark 1: x=459.117843, y=164.934856, z=-657.271111
  Landmark 2: x=422.951989, y=216.414112, z=-655.087334
  Landmark 3: x=409.667432, y=272.458767, z=-659.947310
  Landmark 4: x=404.382685, y=324.213297, z=-671.984026
  Landmark 5: x=496.416832, y=280.634534, z=-652.331885
  Landmark 6: x=501.314308, y=360.776770, z=-660.471633
  Landmark 7: x=503.179498, y=402.480435, z=-662.150633
  Landmark 8: x=509.192878, y=435.744340, z=-666.356151
  Landmark 9: x=540.395075, y=276.850624, z=-651.190302
  Landmark 10: x=558.169746, y=357.089328, z=-654.007433
  Landmark 11: x=573.546279, y=404.177537, z=-657.688121
  Landmark 12: x=585.524644, y=435.865138, z=-661.926506
  Landmark 13: x=578.027167, y=264.230347, z=-650.616550
  Landmark 14: x=606.905005, y=330.345225, z=-649.363376
  Landmark 15: x=627.515817, y=372.219364, z=-652.279056
  Landmark 16: x=642.635995, y=400.554672, z=-656.900257
  Landmark 17: x=605.989006, y=236.812262, z=-656.448546
  Landmark 18: x=647.811817, y=281.303598, z=-662.344363
  Landmark 19: x=670.118851, y=307.807077, z=-664.518668
  Landmark 20: x=689.316996, y=332.806329, z=-667.156364
  Landmark 21: x=509.749918, y=-179.391500, z=-636.443932
Hand 1
  Landmark 0: x=107.383702, y=120.365345, z=-635.857299
  Landmark 1: x=50.293646, y=153.398372, z=-617.939253
  Landmark 2: x=21.678271, y=209.017756, z=-625.045379
  Landmark 3: x=15.864887, y=266.176677, z=-631.382914
  Landmark 4: x=20.762265, y=318.458303, z=-641.077741
  Landmark 5: x=78.457696, y=274.150154, z=-630.980030
  Landmark 6: x=90.413302, y=347.223823, z=-663.078649
  Landmark 7: x=99.003812, y=388.070557, z=-664.879191
  Landmark 8: x=107.284121, y=421.111621, z=-664.633667
  Landmark 9: x=121.770718, y=276.542045, z=-639.224325
  Landmark 10: x=127.677396, y=354.192700, z=-665.636663
  Landmark 11: x=135.687220, y=402.519022, z=-657.409059
  Landmark 12: x=141.575725, y=436.085145, z=-655.362086
  Landmark 13: x=152.547084, y=266.798845, z=-662.325416
  Landmark 14: x=164.178292, y=337.969933, z=-664.788836
  Landmark 15: x=168.143252, y=384.040620, z=-657.823122
  Landmark 16: x=172.215606, y=415.993631, z=-653.913391
  Landmark 17: x=184.334505, y=243.928435, z=-656.483145
  Landmark 18: x=210.023080, y=298.284102, z=-668.687476
  Landmark 19: x=218.448425, y=331.616843, z=-663.922201
  Landmark 20: x=227.709897, y=361.831354, z=-662.581633
  Landmark 21: x=107.402288, y=-175.115845, z=-635.606928
