# Frame Index: 130
Hand 0
  Landmark 0: x=511.942423, y=125.067343, z=-638.313462
  Landmark 1: x=458.506883, y=163.150172, z=-657.440757
  Landmark 2: x=423.188209, y=215.206069, z=-655.068677
  Landmark 3: x=410.441865, y=271.376901, z=-659.913318
  Landmark 4: x=406.186675, y=323.249482, z=-671.849464
  Landmark 5: x=496.379789, y=280.213307, z=-652.377721
  Landmark 6: x=501.166583, y=360.374102, z=-660.399717
  Landmark 7: x=503.153286, y=402.067668, z=-662.186683
  Landmark 8: x=508.987445, y=435.369120, z=-666.347282
  Landmark 9: x=540.361266, y=276.479262, z=-651.197180
  Landmark 10: x=558.117095, y=356.722415, z=-654.006609
  Landmark 11: x=573.368686, y=403.850298, z=-657.699367
  Landmark 12: x=585.363083, y=435.533551, z=-661.924923
  Landmark 13: x=577.973314, y=263.799573, z=-650.619027
  Landmark 14: x=606.500303, y=330.066891, z=-649.381613
  Landmark 15: x=626.997896, y=371.997608, z=-652.282428
  Landmark 16: x=642.060137, y=400.365179, z=-656.894905
  Landmark 17: x=606.077338, y=236.529857, z=-656.463230
  Landmark 18: x=647.704636, y=281.202448, z=-662.372134
  Landmark 19: x=669.969044, y=307.744256, z=-664.515658
  Landmark 20: x=689.148806, y=332.755919, z=-667.169448
  Landmark 21: x=509.797688, y=-179.467101, z=-636.444257
Hand 1
  Landmark 0: x=106.964832, y=122.083550, z=-635.543437
  Landmark 1: x=48.788119, y=152.762175, z=-616.947633
  Landmark 2: x=27.472203, y=211.472350, z=-624.796173
  Landmark 3: x=46.564397, y=265.806562, z=-629.734194
  Landmark 4: x=69.159764, y=313.611644, z=-637.181739
  Landmark 5: x=80.345351, y=275.879310, z=-623.355893
  Landmark 6: x=90.339945, y=346.240765, z=-661.597139
  Landmark 7: x=98.802704, y=387.022045, z=-664.877836
  Landmark 8: x=107.171749, y=420.040921, z=-664.658933
  Landmark 9: x=121.245748, y=276.332744, z=-639.988979
  Landmark 10: x=127.703160, y=354.184165, z=-665.671335
  Landmark 11: x=135.647251, y=402.507542, z=-657.363096
  Landmark 12: x=141.607572, y=436.063862, z=-655.363651
  Landmark 13: x=152.565645, y=266.664915, z=-662.380329
  Landmark 14: x=164.094636, y=337.853029, z=-664.832318
  Landmark 15: x=168.139788, y=383.904357, z=-657.785150
  Landmark 16: x=172.178881, y=415.866957, z=-653.919527
  Landmark 17: x=185.074977, y=244.890518, z=-656.326651
  Landmark 18: x=210.806874, y=298.794097, z=-670.314533
  Landmark 19: x=218.143468, y=331.958520, z=-663.168809
  Landmark 20: x=227.715062, y=362.102483, z=-662.705001
  Landmark 21: x=107.302568, y=-175.030488, z=-635.576685
