# Frame Index: 142
Hand 0
  Landmark 0: x=511.630037, y=123.879981, z=-638.439701
  Landmark 1: x=459.390818, y=163.806254, z=-657.107002
  Landmark 2: x=422.932587, y=215.079376, z=-654.935376
  Landmark 3: x=409.706092, y=271.119991, z=-659.996135
  Landmark 4: x=404.535691, y=322.910817, z=-671.925918
  Landmark 5: x=495.767760, y=279.008528, z=-652.360578
  Landmark 6: x=500.573738, y=359.156448, z=-660.498894
  Landmark 7: x=502.916881, y=400.837305, z=-662.144979
  Landmark 8: x=508.761823, y=434.131145, z=-666.351085
  Landmark 9: x=539.739100, y=275.152573, z=-651.194428
  Landmark 10: x=557.658653, y=355.358847, z=-654.017172
  Landmark 11: x=572.748264, y=402.540219, z=-657.692184
  Landmark 12: x=584.788938, y=434.211389, z=-661.876457
  Landmark 13: x=577.355628, y=262.484618, z=-650.651765
  Landmark 14: x=605.141001, y=329.066125, z=-649.405490
  Landmark 15: x=625.232551, y=371.195991, z=-652.261034
  Landmark 16: x=640.182071, y=399.621244, z=-656.885081
  Landmark 17: x=605.679663, y=235.435584, z=-656.459237
  Landmark 18: x=646.944866, y=280.437283, z=-662.410465
  Landmark 19: x=669.310788, y=306.898150, z=-664.497043
  Landmark 20: x=688.352835, y=332.014904, z=-667.149918
  Landmark 21: x=509.857135, y=-179.722363, z=-636.443898
Hand 1
  Landmark 0: x=105.770411, y=119.986888, z=-635.615076
  Landmark 1: x=54.783156, y=161.803204, z=-617.637110
  Landmark 2: x=70.584931, y=222.519296, z=-622.805500
  Landmark 3: x=114.554606, y=259.775910, z=-627.245796
  Landmark 4: x=144.349327, y=303.615069, z=-633.707001
  Landmark 5: x=80.907239, y=274.340884, z=-627.433661
  Landmark 6: x=89.864061, y=346.533270, z=-662.377240
  Landmark 7: x=98.241488, y=387.388216, z=-664.864433
  Landmark 8: x=106.896160, y=420.333542, z=-664.671694
  Landmark 9: x=124.901583, y=277.959506, z=-626.379852
  Landmark 10: x=127.387955, y=351.276002, z=-663.536742
  Landmark 11: x=134.882834, y=400.102876, z=-658.336021
  Landmark 12: x=141.233522, y=433.521183, z=-655.431767
  Landmark 13: x=148.643257, y=266.679752, z=-656.126699
  Landmark 14: x=164.552597, y=336.474845, z=-665.193958
  Landmark 15: x=168.085296, y=382.520905, z=-657.843387
  Landmark 16: x=172.620389, y=414.421776, z=-654.018146
  Landmark 17: x=181.333782, y=244.346950, z=-656.577906
  Landmark 18: x=210.578777, y=296.760166, z=-669.265393
  Landmark 19: x=217.295703, y=330.358639, z=-663.716384
  Landmark 20: x=227.043629, y=360.429512, z=-662.616737
  Landmark 21: x=106.492847, y=-176.157401, z=-635.596519
