# Frame Index: 6
Hand 0
  Landmark 0: x=511.881654, y=140.793171, z=-639.538722
  Landmark 1: x=454.795674, y=173.771237, z=-657.570638
  Landmark 2: x=419.819124, y=225.782049, z=-651.708188
  Landmark 3: x=408.108413, y=282.064382, z=-657.729944
  Landmark 4: x=403.535166, y=333.128060, z=-672.660765
  Landmark 5: x=495.944699, y=295.598730, z=-656.612717
  Landmark 6: x=501.105432, y=376.078988, z=-659.664569
  Landmark 7: x=497.260729, y=417.583560, z=-662.507543
  Landmark 8: x=503.527813, y=450.828466, z=-666.486785
  Landmark 9: x=539.950071, y=295.143065, z=-653.003448
  Landmark 10: x=547.330528, y=377.043328, z=-653.028883
  Landmark 11: x=561.448573, y=424.535108, z=-656.563881
  Landmark 12: x=569.481906, y=457.226067, z=-662.248637
  Landmark 13: x=578.067489, y=284.392368, z=-650.308840
  Landmark 14: x=608.748188, y=349.696663, z=-649.459626
  Landmark 15: x=628.149344, y=392.155065, z=-652.221789
  Landmark 16: x=640.653758, y=421.671171, z=-657.252127
  Landmark 17: x=603.509145, y=254.587593, z=-655.967988
  Landmark 18: x=640.564216, y=303.168169, z=-661.466758
  Landmark 19: x=653.029278, y=335.476744, z=-663.821361
  Landmark 20: x=669.429959, y=362.364079, z=-666.750126
  Landmark 21: x=506.795052, y=-176.476808, z=-636.759615
Hand 1
  Landmark 0: x=114.965953, y=127.878356, z=-635.558735
  Landmark 1: x=54.803973, y=157.668057, z=-622.728224
  Landmark 2: x=19.229935, y=208.590690, z=-632.937341
  Landmark 3: x=-5.580648, y=260.327273, z=-639.927549
  Landmark 4: x=-29.406476, y=302.087203, z=-663.160730
  Landmark 5: x=79.442493, y=279.174497, z=-654.475155
  Landmark 6: x=89.493721, y=358.821526, z=-662.742107
  Landmark 7: x=94.945487, y=400.125738, z=-665.862101
  Landmark 8: x=90.277092, y=433.832779, z=-664.320633
  Landmark 9: x=122.991123, y=284.732137, z=-659.201307
  Landmark 10: x=131.174079, y=366.295074, z=-665.732126
  Landmark 11: x=142.011227, y=413.251981, z=-653.695142
  Landmark 12: x=138.462325, y=447.160848, z=-655.468016
  Landmark 13: x=162.259276, y=279.082745, z=-660.569278
  Landmark 14: x=174.163806, y=350.077050, z=-665.546073
  Landmark 15: x=173.648102, y=396.076663, z=-657.148459
  Landmark 16: x=176.020650, y=428.206721, z=-653.288992
  Landmark 17: x=190.873034, y=251.963179, z=-656.907283
  Landmark 18: x=214.385729, y=307.968175, z=-665.508495
  Landmark 19: x=221.666146, y=341.892348, z=-664.553414
  Landmark 20: x=227.961958, y=372.793043, z=-662.104173
  Landmark 21: x=112.155452, y=-170.420992, z=-635.519307
