# Frame Index: 109
Hand 0
  Landmark 0: x=512.457191, y=127.495745, z=-638.817397
  Landmark 1: x=459.325599, y=166.096082, z=-657.753100
  Landmark 2: x=422.253879, y=216.882405, z=-654.705270
  Landmark 3: x=408.933903, y=272.900444, z=-659.770823
  Landmark 4: x=403.105940, y=324.446380, z=-672.435500
  Landmark 5: x=497.584161, y=282.678925, z=-653.213314
  Landmark 6: x=502.663861, y=362.896815, z=-660.445581
  Landmark 7: x=503.885393, y=404.622289, z=-662.173774
  Landmark 8: x=510.337382, y=437.808692, z=-666.341420
  Landmark 9: x=541.574059, y=279.434023, z=-651.196702
  Landmark 10: x=558.773193, y=359.799232, z=-653.980167
  Landmark 11: x=574.611219, y=406.733123, z=-657.674855
  Landmark 12: x=586.510251, y=438.437236, z=-662.012073
  Landmark 13: x=579.207798, y=266.819667, z=-650.600928
  Landmark 14: x=609.697229, y=332.203507, z=-649.177764
  Landmark 15: x=630.931228, y=373.752938, z=-652.262092
  Landmark 16: x=646.250895, y=401.971757, z=-656.938814
  Landmark 17: x=606.720060, y=238.942144, z=-656.392951
  Landmark 18: x=649.147603, y=282.861725, z=-662.254808
  Landmark 19: x=671.430900, y=309.376532, z=-664.532074
  Landmark 20: x=691.051240, y=334.043888, z=-667.187814
  Landmark 21: x=509.605375, y=-179.345443, z=-636.443934
Hand 1
  Landmark 0: x=108.092198, y=119.124116, z=-636.194394
  Landmark 1: x=57.900448, y=161.056250, z=-616.345058
  Landmark 2: x=22.075601, y=212.675410, z=-620.204394
  Landmark 3: x=4.952122, y=267.805075, z=-623.138433
  Landmark 4: x=-9.493519, y=318.404239, z=-632.215368
  Landmark 5: x=78.779302, y=272.849237, z=-631.766047
  Landmark 6: x=90.674097, y=346.463379, z=-662.628496
  Landmark 7: x=99.189207, y=387.305860, z=-664.837217
  Landmark 8: x=107.175249, y=420.419478, z=-664.621936
  Landmark 9: x=122.194027, y=275.368256, z=-639.416140
  Landmark 10: x=128.118616, y=353.375088, z=-664.753048
  Landmark 11: x=135.716543, y=401.954118, z=-657.707857
  Landmark 12: x=141.029913, y=435.594547, z=-655.333124
  Landmark 13: x=153.078128, y=266.626550, z=-662.772731
  Landmark 14: x=165.624919, y=337.667047, z=-664.354923
  Landmark 15: x=168.441260, y=383.920355, z=-658.074001
  Landmark 16: x=171.987097, y=415.913876, z=-653.986623
  Landmark 17: x=184.354999, y=243.153302, z=-656.576603
  Landmark 18: x=210.868736, y=297.256673, z=-668.119319
  Landmark 19: x=218.166824, y=330.969675, z=-664.254345
  Landmark 20: x=227.783445, y=361.052075, z=-662.505304
  Landmark 21: x=108.025098, y=-176.424043, z=-635.609338
